Time,Date,Sender_account,Receiver_account,Amount,Payment_currency,Received_currency,Sender_bank_location,Receiver_bank_location,Payment_type,Is_laundering,Predicted_Is_laundering
00:56,3/26/2023,CGSW53767242388496,NBGQ59770348247710,7370,INR,INR,Pollardfort,Shawton,Online Transfer,,1
03:34,10/27/2020,SMLH28710122691669,UTZH24808613171274,960,AUD,EUR,Port Dennis,New Ericburgh,Online Transfer,,1
15:29,1/20/2023,OQIR01845146270482,QWIN77378263982146,5490,GBP,USD,Johnsonborough,West Sarah,Credit Card,,1
08:06,12-04-2022,QDUJ89325288095701,KZQI04499727875588,5291,USD,AUD,Port Jameston,West Stacey,Wire Transfer,,1
21:22,2/18/2025,LZJH03911718227824,MOKG39636057662702,5834,INR,GBP,Sarahhaven,Meghanview,Online Transfer,,1
19:40,04-01-2022,QTNG83465787133150,QSKD71870262174596,6365,EUR,INR,Haysside,Lake Stephanie,Cryptocurrency,,1
22:23,5/14/2020,SRHS30103105183473,UCKV86578091343161,566,INR,GBP,Kingborough,Davidport,Online Transfer,,1
05:36,11/28/2023,REXS97376311656670,YUWD72400504556238,4526,EUR,GBP,Michaelton,New Danielleshire,Online Transfer,,1
02:11,7/24/2024,VUUD06513338726247,NSVZ22219693792374,5678,EUR,USD,Joshuastad,East Donna,Credit Card,,1
12:45,1/22/2021,HCOZ81080132677360,OIVA74821759464743,8422,INR,GBP,Prestonmouth,Meganshire,Credit Card,,1
10:57,3/22/2023,FMAM47468723430980,MPDH69594406409097,1785,AUD,AUD,Morganburgh,Port Michelleland,Wire Transfer,,1
09:31,09-01-2020,XKBB97882081219136,JYZH95339421047095,869,EUR,GBP,Holtstad,Lake Kelliview,Cryptocurrency,,1
03:48,09-11-2024,DSHS90916998543534,XECJ56232858842474,7049,EUR,USD,Lauriechester,Port Ashley,Credit Card,,1
21:01,6/29/2022,MEVU47510799118384,XKZD71236851604817,2533,INR,AUD,South Carrieburgh,South Pamelaside,Online Transfer,,1
18:30,1/28/2023,ELCH54278498084124,LVXV49651370985931,5411,EUR,EUR,Manuelland,Dawnport,Wire Transfer,,1
22:10,11/28/2024,DDXR24493534874016,UOWJ61200471138267,5151,EUR,GBP,Donnaport,Sanchezfurt,Online Transfer,,1
23:06,8/20/2021,IBAK24278680112805,LVXW86926179640537,6520,INR,USD,Morrisonchester,Shawnton,Online Transfer,,1
14:44,08-04-2020,SREN20450533158692,OHLD58506431713900,1284,INR,EUR,Lake Scott,South Robert,Credit Card,,1
19:23,5/22/2020,HFZZ26025634216073,ZKHE93183933529042,4655,USD,EUR,Williamsstad,Harrisberg,Wire Transfer,,1
06:37,12-09-2021,GOLJ33036541458685,ERIZ21020539502402,3485,AUD,INR,Hillton,Michellemouth,Cryptocurrency,,1
19:37,6/18/2022,ADIF94019655698169,XNQD17758917839084,6496,AUD,AUD,Lake Danastad,Theresaberg,Cryptocurrency,,1
16:10,09-04-2020,GIBW60883561595148,OUAB76617711592124,8766,EUR,GBP,North Douglas,Zacharyville,Credit Card,,1
06:09,12/24/2021,JVNK64823662994680,TUSR56984789611836,9374,AUD,USD,Johnsonland,Johnville,Credit Card,,1
13:19,11-09-2020,JJGN99577738721489,OHNK76615654527111,2658,EUR,INR,Port Deanna,Shannonberg,Wire Transfer,,1
19:43,3/27/2023,KCYH43320037917693,CNDX52809885165604,7949,USD,AUD,Patrickshire,North Kellyfurt,Cryptocurrency,,1
03:16,5/13/2022,WWMP63201632870831,TJLD98327315851493,2147,INR,INR,New Ericmouth,Wrightburgh,Cryptocurrency,,1
18:20,11-09-2023,OEZO88957986872774,ZNRY99809402445502,2847,INR,AUD,Nathanland,Sarahmouth,Cryptocurrency,,1
23:09,02-07-2023,YHUI87347143455812,ESVM12018366752545,9267,INR,AUD,New Michael,Port Erik,Online Transfer,,1
12:38,5/20/2021,EHMW23166587603669,YSTC02290147679764,289,AUD,GBP,Debrabury,Jimenezport,Cryptocurrency,,1
14:15,2/24/2023,WAYS67054668893734,GYQD56149784036900,2834,USD,AUD,North Jillfort,Johnsonfurt,Online Transfer,,1
05:19,01-08-2023,NPAM56272980699016,GJGY24451076226838,3105,AUD,INR,Mcintyreville,Levyborough,Wire Transfer,,1
01:57,10-12-2021,EOFB46537556464170,RVZL16060715969664,4758,AUD,AUD,Kimberlymouth,Brandonport,Online Transfer,,1
03:37,04-09-2022,XRBL31003309232719,DMAK29751613696816,1999,USD,GBP,New Justin,Harperfort,Wire Transfer,,1
06:40,08-09-2020,GOWI52991241904966,JXKH52181883552312,7834,USD,GBP,Gonzalezberg,Amandaville,Cryptocurrency,,1
11:13,6/15/2021,WGCS31491905865185,IGFT21277997995527,1367,USD,INR,South Geraldmouth,Andersonview,Cryptocurrency,,1
12:04,7/17/2024,ANPD65726284987769,CPOU44905814770054,1628,USD,EUR,Port Evelynmouth,Kathrynstad,Wire Transfer,,1
12:39,1/30/2022,IKHC47379965075273,CUCT98679807935978,3656,INR,EUR,Jennaside,South Brettside,Credit Card,,1
06:13,5/22/2021,LZIK49480831367837,EBOD51820377889255,3990,GBP,AUD,Patriciaburgh,West Angela,Wire Transfer,,1
17:54,12-07-2023,UWPO01436349578856,JMNY59051518644925,8938,GBP,USD,Port Michael,South Williamside,Credit Card,,1
08:29,3/24/2023,XRKL74443135182337,CSVE54629148652816,5493,USD,AUD,North Tracie,Marciaville,Online Transfer,,1
08:22,4/18/2022,IXSY89413435240824,QLAL42357332214188,8892,GBP,INR,East Kristy,North Phillip,Online Transfer,,1
03:18,9/26/2024,BBRJ27109477752047,XQBV59296222927065,8533,GBP,INR,West Angelastad,Angelastad,Online Transfer,,1
23:20,11/13/2021,DCMP19022941318699,VXHO94738347359774,7613,USD,INR,Laraside,East Carrie,Cryptocurrency,,1
12:42,10-04-2022,ZTHY86774964990913,YMQQ62392407581814,2712,GBP,INR,New Nicole,Porterton,Online Transfer,,1
11:08,6/22/2020,UGIV12328120679740,CYFI78261375060685,7141,AUD,INR,West Raymondfort,East Jenniferfort,Credit Card,,1
15:39,12-12-2021,HJWJ71349361832421,HMCL30515220472779,9655,EUR,GBP,Hammondshire,Hernandezhaven,Online Transfer,,1
17:59,04-09-2020,BFZJ99471746488771,ACAI32898614341036,6335,EUR,EUR,East Teresaland,West Sarah,Wire Transfer,,1
02:28,09-07-2022,TBNX59401399049027,UZTO11798089324609,5586,USD,INR,Owenshaven,Franciscoport,Wire Transfer,,1
10:48,5/31/2023,QUOI29671756551256,LHSN21851888880670,7199,INR,USD,Davidside,Williamhaven,Cryptocurrency,,1
05:03,04-11-2022,WPJV68071545168087,UMLI05153195205852,9770,USD,USD,Port Tammy,Ericksonport,Wire Transfer,,1
